1591 484:0.330724976201,581:0.31795394078,454:0.255978792889,557:0.300011333727,3415:0.445871967384,1689:0.267302820519,730:0.497534846656,2398:0.296929594174,479:0.167432440694,
1592 1936:0.788151345466,3457:0.481597238861,1599:0.383251296361,
1593 616:0.603289352379,434:0.569227084764,932:0.384967019112,3469:0.404750389095,
1594 1540:0.708432264909,620:0.705778808152,
1595 1232:0.687800702632,3429:0.725899575326,
1596 2432:0.439491400154,3173:0.3411058307,263:0.352653641371,2606:0.44791672263,638:0.245625944587,3446:0.320206360232,1022:0.420900181556,479:0.159621300732,
1597 1113:0.414367404145,3308:0.565048634882,638:0.332845262394,3207:0.631057624866,
1598 1024:0.315936943671,2178:0.632088206943,2884:0.332115640645,3214:0.308503569769,1463:0.319290904336,2329:0.315936943671,671:0.305630922812,
1599 1191:0.46972646995,3409:0.331671946597,1848:0.434727546008,2619:0.400706202048,2588:0.522335365854,479:0.216709550389,
1600 80:0.452730564047,378:0.645699464597,263:0.614904250918,
1601 2825:0.315210404055,258:0.502857685215,1099:0.730513294121,2606:0.337826696264,
1602 1540:1.0,
1603 2515:0.347160573871,747:0.799235838657,2398:0.377027546441,2183:0.313929672667,
1604 2953:0.448518856516,2082:0.639872883456,1964:0.498846272491,2423:0.37489455156,
1605 2784:0.37173432463,3500:0.195020721984,2797:0.150634656967,1294:0.36432384328,369:0.519357688107,2606:0.20946908966,858:0.167037340044,2588:0.359844517471,2906:0.341386261704,1950:0.241919807095,479:0.149294397218,
1606 1090:0.464562154525,1769:0.464562154525,2124:0.425230394541,2797:0.141414876697,2329:0.263361432406,1370:0.381356712358,1563:0.390835985082,
1607 2922:0.626114389862,942:0.51882912447,959:0.582062806241,
1608 2825:0.240528635733,2603:0.440238193319,662:0.424154340344,2953:0.290529925633,1113:0.351973828454,858:0.20556720481,1852:0.40592079628,2362:0.391288412749,
1609 585:0.295730769937,3122:0.445705404788,2901:0.583456133554,3257:0.362954408839,1801:0.49166354469,
1610 2760:0.419582692189,426:0.655003156909,380:0.396270790065,3173:0.487740391803,
1611 3257:0.350473366498,585:0.285561370775,2920:0.378430821843,3497:0.555702990772,3289:0.515969967776,569:0.27817694796,
1612 1609:0.300056853748,1294:0.344983388535,2749:0.282104802891,1588:0.318914449261,2329:0.265639447445,2396:0.268459454017,445:0.405701923295,574:0.531459094583,479:0.141368971567,
1613 1965:0.789673278482,54:0.613527597791,
1614 363:0.6595096808,2190:0.444339906624,358:0.606307701016,
1615 571:0.379671639666,1734:0.888589733618,943:0.257405771771,
1616 1049:0.378614163073,3132:0.416152431831,2895:0.82672151841,
1617 768:0.466757865823,2827:0.504094440355,3:0.507799193918,413:0.519774824854,
1618 3184:0.434349446553,1556:0.54015869192,18:0.500010962079,684:0.435214562546,2858:0.283101515664,
1619 1599:0.475042808808,2476:0.683878396808,959:0.553755061539,
1620 944:0.571079990645,434:0.515446267178,2884:0.497833256995,645:0.400430815706,
1621 577:0.421145117187,1765:0.319560585826,1113:0.360716845334,2391:0.422938921847,569:0.262844605307,1979:0.58518079394,
1622 2480:0.241765839475,1226:0.389886216063,2119:0.529192037295,1834:0.350045633687,1623:0.622062584784,
1623 344:0.657284117303,2180:0.753642879049,
1624 2825:0.31570180416,2667:0.749452801759,924:0.528629256615,2797:0.243318675479,
1625 2054:0.45101262134,390:0.80918418995,3509:0.376574776275,
1626 192:0.631969444832,2953:0.452319855234,1964:0.503073773775,2423:0.378071616892,
1627 2962:0.497698268251,1589:0.502146505926,2390:0.469080832755,1903:0.529252768258,
1628 313:0.653871229259,3469:0.384545277618,942:0.415224138019,3457:0.502161587754,
1629 2153:0.929786108043,3509:0.368100248968,
1630 2775:0.381202269676,908:0.635642830967,277:0.32574418372,1847:0.58696997181,
1631 1929:0.532790528151,2833:0.625862106741,2606:0.416458668777,2825:0.388578246508,
1632 2480:0.269006541969,1778:0.408403490426,2515:0.300647386697,2489:0.352705992254,1818:0.446480525847,447:0.5888181734,
1633 1106:0.581418279423,571:0.325430553548,845:0.380692379336,342:0.602032045791,943:0.220631972585,
1634 218:0.40467894961,2844:0.606126191229,645:0.410881722591,254:0.408933744254,1853:0.364411019179,
1635 1232:0.603283585151,620:0.66938321284,1853:0.433560872605,
1636 1724:0.399264956388,2554:0.611105352058,1220:0.306084942415,2166:0.611105352058,
1637 1284:0.426806295944,2279:0.356003085179,3184:0.374526483191,2398:0.357798375905,1220:0.379897216132,479:0.20175508447,638:0.31046159235,2079:0.376025285606,
1638 3053:1.0,
1639 753:0.44281515129,3549:0.725921133591,454:0.428638613625,943:0.305323088717,
1640 2953:0.427763776634,969:0.53982536712,1964:0.475762306045,3409:0.414025981877,2423:0.357546415017,
1641 3491:0.332600712446,969:0.415229039654,266:0.234309793586,2415:0.548680600081,2423:0.275021633999,700:0.53420336134,
1642 923:0.608870691667,2398:0.478650865165,1990:0.632589780273,
1643 3426:0.698684881034,380:0.55549848345,1853:0.450844620572,
1644 3138:0.689180408618,171:0.31390546327,3469:0.533182358959,987:0.377107805012,
1645 1536:0.558495343559,569:0.317408056898,1500:0.593998773293,373:0.484252551842,
1646 3280:0.394009102122,2786:0.537975457518,1351:0.260124985287,3277:0.239748552571,3118:0.239748552571,1104:0.537975457518,2946:0.288613750144,
1647 932:0.296849896393,1061:0.402452063754,2797:0.216547636464,3409:0.328475319217,3445:0.637758051635,3320:0.434037128335,
1648 2818:0.311053677775,1931:0.542698038696,2738:0.467277103703,2325:0.267292477541,2326:0.35244773519,1950:0.289851516259,2421:0.332713060495,
1649 1024:0.349983130533,3308:0.486558971285,2797:0.187927369616,3022:0.384273514049,884:0.50119973405,2390:0.454519716341,
1650 2744:0.719475019263,1420:0.560352890002,942:0.410317359276,
1651 753:0.401176978745,1114:0.525619475221,3059:0.484451835454,277:0.404533226002,1689:0.405512622712,
1652 2840:0.627578542676,2797:0.182023065531,1366:0.678204669801,2775:0.336230876403,
1653 192:0.536109320184,1215:0.844148563235,
1654 3438:0.283492294062,3409:0.44785872009,210:0.501819672685,2719:0.48496508362,3549:0.378828703407,3263:0.297538876951,
1655 1:1.0,
1656 2755:0.489594056271,2605:0.522174934523,2099:0.281301236153,2677:0.358580355766,218:0.246519150831,1275:0.468133580393,
1657 99:0.360327530662,2797:0.222062735177,3407:0.468713545147,210:0.377425838372,3285:0.279725392452,2716:0.503265108787,1950:0.356633560553,
1658 2920:0.406903549379,585:0.307046700815,509:0.485520194074,1693:0.710226700545,
1659 1444:0.425158963931,2515:0.336504380813,3285:0.261913045367,54:0.352329303956,3419:0.371875459955,915:0.612355221752,
1660 3285:0.328031801759,2366:0.551539532649,1943:0.766941510782,
1661 3360:0.289710953308,1959:0.361051534159,1161:0.549274856968,2125:0.330796607837,1429:0.549274856968,54:0.26995781238,
1662 2928:0.748832191566,3125:0.468140621442,454:0.469142523579,
1663 1747:0.580437512206,645:0.406992138206,2565:0.705301137006,
1664 754:0.629845001458,1275:0.629845001458,1420:0.454522329789,
1665 2639:0.687271098689,388:0.634835566208,479:0.353047080125,
1666 192:0.375536011641,2858:0.205662461211,1043:0.639013167317,565:0.639013167317,
1667 3457:0.65460011562,3500:0.450286289853,959:0.607240434919,
1668 2499:0.62823266508,171:0.422429443289,3469:0.358757577394,3285:0.313552368208,479:0.246701894779,1599:0.372817880654,
1669 277:0.416265737096,1302:0.909243001689,
1670 8:0.70328110196,2797:0.271633605363,2390:0.656970985709,
1671 944:0.443081747156,585:0.280208300944,943:0.212949276981,80:0.31807774384,1239:0.735121594221,479:0.195543523125,
1672 3285:0.19569989554,2245:0.294971183675,585:0.220643203702,1165:0.355461962561,2189:0.414338398994,3409:0.235658811037,2757:0.259804911464,3253:0.467157781117,333:0.244931385843,3257:0.270798414318,858:0.172275313747,479:0.153975985937,
1673 3044:0.627481722681,2286:0.627481722681,254:0.389636962973,479:0.246407005762,
1674 1049:0.444646396822,2515:0.533536899022,388:0.587518969829,3285:0.415270296634,
1675 3500:0.447246880228,631:0.894410547862,
1676 897:0.414434056809,3173:0.375866992575,2727:0.408052787935,1642:0.412242811441,2606:0.246781345123,1593:0.303478803672,2108:0.444428606802,
1677 2480:0.358092765779,3509:0.364768854478,284:0.580632332988,837:0.520197665736,2967:0.361902937749,
1678 569:0.437702153642,2525:0.573160798209,263:0.692750694041,
1679 1564:0.6748523568,782:0.483053478862,783:0.557883171534,
1680 2425:0.647789785238,971:0.761819134796,
1681 1616:0.505379733315,2476:0.43840082559,2444:0.611380484347,3469:0.293041801755,1599:0.304526594997,
1682 2609:0.569063127404,2868:0.508379029828,2645:0.379505303126,1614:0.523157379723,
1683 3556:0.680126108064,2858:0.298875886257,203:0.435150131991,932:0.341660488519,3125:0.376847654838,
1684 2858:0.237200825254,203:0.345353958495,943:0.213495125434,272:0.737005916118,858:0.219343760676,1852:0.433124505802,
1685 1632:0.891966120659,585:0.452102244626,
1686 1251:0.444037204136,2981:0.306058022607,2760:0.418330958436,3533:0.478269039901,942:0.35731938099,144:0.421592507993,
1687 1393:0.728675295602,2423:0.4567582283,2183:0.510298181909,
1688 1689:0.566116540802,443:0.63100541887,3132:0.5304189133,
1689 768:0.355480185197,2722:0.492249787799,2858:0.237481432706,943:0.213747689156,2995:0.583247101852,3125:0.299436405204,571:0.315276285603,
1690 768:0.591507329702,2858:0.395161288768,2607:0.702827599607,
1691 3352:1.0,
1692 2797:0.446436731546,1919:0.894815201439,
1693 258:0.439667830013,1444:0.43433911136,2245:0.403295824728,1351:0.382677103681,266:0.237058882395,942:0.330568019547,858:0.235541363303,1853:0.29664892478,
1694 483:0.302051827612,109:0.508633488988,995:0.642641060477,950:0.338956265527,571:0.296734489001,479:0.184733396557,
1695 3184:0.401728689596,217:0.472579531435,706:0.49036021607,2825:0.283307333866,2305:0.542739771435,
1696 2825:0.377378938251,2901:0.814974278001,3125:0.439775014253,
1697 3457:0.663703018302,3469:0.508250466887,942:0.548798475222,
1698 1466:1.0,
1699 368:0.643334263582,2825:0.263344789951,706:0.455808207782,2108:0.508285629867,858:0.225066974693,
1700 2922:0.448543320627,1420:0.507594351916,143:0.735633647561,
1701 2825:0.322751329804,266:0.27761576906,1643:0.51017130919,3409:0.37732511724,19:0.400514982698,827:0.505667681083,
1702 1250:1.0,
1703 3:0.704440483058,2797:0.360726986654,54:0.611260702915,
1704 2887:0.407935247808,336:0.432763779589,1209:0.502402039938,479:0.184643364566,1150:0.450586100137,543:0.395948897237,
1705 1512:0.566397901369,1241:0.491511690375,1546:0.459722656421,2054:0.475672949327,
1706 753:0.494284700045,557:0.560763402144,1609:0.664249231928,
1707 1197:0.590464618617,558:0.807063525481,
1708 2148:0.419005850191,645:0.310445683831,2183:0.288527900888,333:0.310817956141,1680:0.531657987562,1941:0.476824694525,479:0.195395543446,
1709 2387:0.475715563625,218:0.36605703217,1402:0.473084607345,557:0.419162135849,2125:0.490092858433,
1710 58:0.7595059258,3500:0.285197268458,133:0.440330137066,959:0.384607120488,
1711 313:0.466804750266,2463:0.625737300465,3014:0.351847512193,2499:0.480739659902,479:0.188782582609,
1712 2480:0.376167821476,2489:0.493209732957,3452:0.613358087496,2920:0.488910815902,
